record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
501c71c537bd58df4119d2faed9c0f04eaab9050e45f14c0403b79bcfb23c6d3,,adjacent,0,Li,True,CsMnP3HO10,CsMnP3HO10,CsLiMnP3HO10,mp-aaaabjid,mp-aaabqvpa,0.0,0.058823529411764004,2.612493850833336,Monoclinic,5,Monoclinic,5,1,2025-09-19T09:43:32.083000,True,True,,missing_battery_id_use_record_key_for_provenance,635,a97b837a0e17899d0d4229d0280dcc75dfc75872e73224b77485f8e7ec26c8b1,3fabd7c549281aba99cb46d0b534a9c744f397b0d50e442148909488d4c86144,Cs:1|H:1|Mn:1|O:10|P:3,0.0,0.0,0.0,0.058823529411764705,1.0,7.008282842946301e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_a97b837a0e17899d0d4229d0280dcc75dfc75872e73224b77485f8e7ec26c8b1,7,3,,,development
20ab87705672c6aae705ac782fc2d2925eedf1fc054edc9eb37e6b738c3d8573,,adjacent,0,Mg,True,K2La2Ti3O10,K2La2Ti3O10,K2La2MgTi3O10,mp-aaaaajrw,mp-aaaexbmg,0.0,0.055555555555555004,-1.644498269999995,Tetragonal,139,Tetragonal,119,1,2025-09-19T09:43:45.200000,True,True,,missing_battery_id_use_record_key_for_provenance,4789,a991ac38d1760e74dcfc85aa271fa7e6b8212b2b3422d4760ad697298d5f9643,89fa97c9310fc62ed8dbfa1457e59a652d96632210e7e8504b8cede05a3da854,K:2|La:2|O:10|Ti:3,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key;negative_voltage,False,,True,g_a991ac38d1760e74dcfc85aa271fa7e6b8212b2b3422d4760ad697298d5f9643,0,,,,development
fee55dc3661cb48fcf7208e0e56b2c7c77912bf24e22eb80231bfae571ca7c36,,adjacent,0,Li,True,MnO2,MnO2,LiMn4O8,mp-aaaablpw,mp-aaabrupy,0.0,0.07692307692307601,3.460990423333332,Trigonal,166,Monoclinic,12,2,2025-09-19T09:43:33.227000,True,True,,missing_battery_id_use_record_key_for_provenance,1045,a9994488a8ea2cbd7c3ed95e040bf70a16c29a59e19ef16cc902a21e6d4c4373,e5ff3912cbfddbd05e697c4e2408c8b64ad399a8ffa6b97acba7d7d2d190857e,Mn:1|O:2,0.0,0.0,0.0,0.07692307692307693,0.25,9.159339953157541e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,0,0,,,development
3c585f47a12eec36a33a605a3f50437071a8e512d5d10e32cc24943b8059466f,,adjacent,0,Mg,True,Mn3Cd2O8,Mn3Cd2O8,MgMn3Cd2O8,mp-aaaabbxu,mp-aaaewuqq,0.0,0.07142857142857101,1.902205949999999,Monoclinic,12,Monoclinic,12,1,2025-09-19T09:43:29.456000,True,True,,missing_battery_id_use_record_key_for_provenance,5250,a9a10f975aa74753ebefb24b313c349f3baca80d661ea8f6c5e6b2825bf02a72,bdb4521c4ea2f96ffe56d243f46d47ccd09e40bb13a1a5083cb9bc77005cb8ba,Cd:2|Mn:3|O:8,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_a9a10f975aa74753ebefb24b313c349f3baca80d661ea8f6c5e6b2825bf02a72,6,,,,development
fd1b645e74b2b81a135b5fd0e0fbc3d7174ceade6e491603d5ed84319264437c,,adjacent,0,Mg,True,Fe3Sb5(IO3)3,Fe3Sb5(IO3)3,MgFe6Sb10(IO3)6,mp-aaacqhaj,mp-aaacsece,0.0,0.024390243902439,-0.7125804250000081,Triclinic,2,Triclinic,1,1,2025-09-19T09:43:21.701000,True,True,,missing_battery_id_use_record_key_for_provenance,5657,a9ac71732e6fdb4db7cbb87504f8b09a1666e6e1fc8cc711710bcdf1ecaeb3ba,a7c8c9e4edb0b8d3e06fb0622b456b72126d66588aa07ebf93a69c099996523d,Fe:3|I:3|O:9|Sb:5,0.0,0.0,0.0,0.024390243902439025,0.5,2.42861286636753e-17,0.5,True,True,battery_id_absent_using_record_key;negative_voltage,False,,True,g_a9ac71732e6fdb4db7cbb87504f8b09a1666e6e1fc8cc711710bcdf1ecaeb3ba,4,,,,development
358e3e09bb47620c63b410d449a78145150b4cd4842501db7a1dd62f53d17e32,,adjacent,0,Zn,True,NiSnP2O9,NiSnP2O9,ZnNiSnP2O9,mp-aaachktj,mp-aaachjks,0.0,0.07142857142857101,2.965100864999997,Orthorhombic,62,Orthorhombic,62,1,2025-09-19T09:42:40.409000,True,True,,missing_battery_id_use_record_key_for_provenance,7109,a9b1f92df7e09e73649828723b33471f28cadd304bd0e0f202febf158f61a41e,df0391acbfacebf9bf909ebaeb36b574a3f67916df3dbc7f57483e751a72f58a,Ni:1|O:9|P:2|Sn:1,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_29e15106be190bc651dd9088b75ffc1061a6fe2c1a5cced25746c04ec2cacfb8,8,,,,development
e612bc223975d0f77668c4806ca36e5641ca4db40612ffc1f9eb2f688c5e0826,,adjacent,0,Li,True,FeSiO5,Li9Fe4(SiO5)4,Li3FeSiO5,mp-aaabrexf,mp-aaabrmrt,0.243243243243243,0.30000000000000004,4.67958152333334,Triclinic,1,Orthorhombic,33,1,2025-09-19T09:44:36.201000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,828,a9f2d23aee387f3295825ce87f0b2ed89f337041795e41c9379b5d8441c9020c,2b6965606017de5e84db585cfba56b301399d4d6ca9c7fc62890fad90d579e8b,Fe:1|O:5|Si:1,0.24324324324324326,2.25,2.498001805406602e-16,0.3,3.0,5.551115123125783e-17,0.75,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_a9f2d23aee387f3295825ce87f0b2ed89f337041795e41c9379b5d8441c9020c,4,1,,,development
61b010b3b25fb0c36cadf4d45ffe6f157ecb73d2697ec243bb6e58be1f9e3a67,,adjacent,0,Mg,True,Ni3(AsO4)4,Ni3(AsO4)4,Mg3Ni3(AsO4)4,mp-aaacyzjd,mp-aaachgrz,0.0,0.115384615384615,4.329572010833336,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:43:10.862000,True,True,,missing_battery_id_use_record_key_for_provenance,4098,a9f4a65b72e51374c17398628d9035c23ddfd7b26f5e79d0023bfdac644af293,7022c7f1519aa4480e4e4467892e7120c7334ee1e26306d58035d7752a33d995,As:4|Ni:3|O:16,0.0,0.0,0.0,0.11538461538461539,3.0,3.885780586188048e-16,3.0,True,True,battery_id_absent_using_record_key,False,,True,g_7e3a01715869bd843a4ea19eda55118f38df40da34780af56564fc86d6076249,7,,,,development
4192a9e36cd7f887312c1aefdf4b529f766cad8f6211f9fe8e8809131277079f,,adjacent,0,Li,True,Mo3O8,Mo3O8,Li4Mo3O8,mp-aaacotfo,mp-aaabfogj,0.0,0.266666666666666,2.9926173520833332,Monoclinic,12,Trigonal,166,1,2025-09-19T09:44:16.135000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1361,a9fbb2e82782c4be27b39004a057adebd3fac889e2a9c8dde8cfa112bec5f44f,27d2c21f41168e34a0d48732fdfb2a3e691ef8fc0db02cc862de5c683a4c72f7,Mo:3|O:8,0.0,0.0,0.0,0.26666666666666666,4.0,6.661338147750939e-16,4.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_2ab2903c4118d2a4a5e03b5803208c2de7908ec49eddaa614966a7035e0998c2,8,7,,,development
aabab376447411f5dc0f8b335b13746671006f0d05bec91ca91aa3dc7f0931c3,,adjacent,0,Li,True,V3P3O13,V3P3O13,LiV3P3O13,mp-aaachqex,mp-aaacfrvi,0.0,0.05,4.875956493333324,Monoclinic,11,Monoclinic,11,1,2025-09-19T09:43:19.955000,True,True,,missing_battery_id_use_record_key_for_provenance,3299,aa107990de5f0a1e7136f9a91e2e3188e6ffc210bc16639f82a55394515b6e83,81a197acb80a181a5f63f296a509aae229af40e6db39d92e0d2b9f51afc6918c,O:13|P:3|V:3,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_630e499d3018e697d88d81c0279031934edbc1093be1ceb22482dfa0a7eb87a1,5,9,,,development
122d1de09e5260e0bf5b44d474d902b3a9ff4aa906a8e951e74ec1e41953b724,,adjacent,0,Li,True,V4OF11,V4OF11,LiV4OF11,mp-aaabrark,mp-aaabshdx,0.0,0.058823529411764004,2.812121548333327,Triclinic,2,Triclinic,1,1,2025-09-19T09:44:29.687000,True,True,,missing_battery_id_use_record_key_for_provenance,2390,aa20498a62dce471472c21b5435d041051c8ad5bd8a0f06a5e8c3846aeaf3849,ce7cb3253ae2d64eff27aa915e70bd2481f0ffe8b3fcd2f0f2dac90b1307a2ea,F:11|O:1|V:4,0.0,0.0,0.0,0.058823529411764705,1.0,7.008282842946301e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_38a0eb7123a7621d81f90f5ec3604d3b3678e96afa9e4d34c2ab5cd43f74e8f3,2,8,,,development
1adbf28afcd703f522dd42bfc660d39a7726dafed315475f5d45e535673badf4,,adjacent,0,Li,True,V4O5F7,V4O5F7,LiV4O5F7,mp-aaabqzyd,mp-aaabseor,0.0,0.058823529411764004,3.376796693333323,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:28.965000,True,True,,missing_battery_id_use_record_key_for_provenance,2456,aa2307ce59dfc7c251242346958ccb3edcb0abee27418a5ea50eb281febac713,f17a2602c05020da96a5682b452f819e2c55997d35266f2dae5b59fca8bc1154,F:7|O:5|V:4,0.0,0.0,0.0,0.058823529411764705,1.0,7.008282842946301e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0def718cc6b1efd3d2ae48a0dfd7a0f5b6e3431d0351389f4de207f980e14d00,6,9,,,development
1f0ac91603d29b96f2afc3e19dbe6cb7ccfd323bd00b6db73d4bcba50e937a86,,adjacent,0,Li,True,Ni2P3O10,Ni2P3O10,LiNi2P3O10,mp-aaaabljx,mp-aaaabadk,0.0,0.0625,5.268361598333333,Monoclinic,11,Monoclinic,11,1,2025-09-19T09:43:25.517000,True,True,,missing_battery_id_use_record_key_for_provenance,3065,aa3c4a2b1a652cc31e89ae5d21afd0aeaa9a9eda76b741f61e9501fe67c261d9,895a65ad01a0c9ea790e804fd49eafa9710b35a8889672ec7de81d87a814cdc9,Ni:2|O:10|P:3,0.0,0.0,0.0,0.0625,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_62a20b1cedee5f719884c10776fe5b521defb839ff20308aa357a9c8d50d5105,9,0,,,development
3ed7492b89fdd43382c929f48f8cde19275ee74f4f74b75b5fb7a87da641e665,,adjacent,0,Mg,True,CeTi2O6,CeTi2O6,CeMgTi2O6,mp-aaacjkee,mp-aaaewmek,0.0,0.1,0.49938926999999905,Monoclinic,12,Monoclinic,8,1,2025-09-19T09:43:15.462000,True,True,,missing_battery_id_use_record_key_for_provenance,5271,aa415b815f4e5e300067f18fe27a802e290b77616141dcb1d6e0b9f73b2e2842,ee21e50ae111f4b70abae4123bc24df9caf8938ffe856dbb96adfc9cc5b4b5ed,Ce:1|O:6|Ti:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_73c6e5a76a8b3f6a290c9d6f420ecaef2cbf26e29b0da535aa590668b9e866d3,5,,,,development
739a2c4a3d919b64d9549ebd2c2b1662e944d4a09d16987cb71a52f5d39d119f,,adjacent,0,Y,True,Cu3(WO3)4,Cu3(WO3)4,YCu3(WO3)4,mp-aaachjaj,mp-aaachney,0.0,0.05,1.80684485555556,Cubic,204,Triclinic,2,1,2025-09-19T09:42:20.803000,True,True,,missing_battery_id_use_record_key_for_provenance,7378,aa447f384bfc37658f526f45c49d99648f63385f35321f00f62e07b9aeb6d888,09790f6e688373106334187dd0f2eced37d4a777ed365aed74df94275be4ae4a,Cu:3|O:12|W:4,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_08ef6f571029c5b8e46cdaf4113ba9aefbd826731708b34f8edfeb481f1f2a42,9,,,,development
943635e1b774deb2affae7e6c01f0d9818c9b83fcca717a4d032bbaaf67d68f2,,adjacent,0,Mg,True,TaFeO4,TaFeO4,MgTa2(FeO4)2,mp-aaabqyui,mp-aaaewfzr,0.0,0.07692307692307601,1.448669509999999,Monoclinic,12,Monoclinic,8,1,2025-09-19T09:43:50.347000,True,True,,missing_battery_id_use_record_key_for_provenance,4679,aa480ada90fa19f1fba6280e79d87dcabbdc87ddee4d6ad4304b8d245cbdd83c,034f9b66673d4135a5313c9fc1d83ae810af3e5d157bef0ddabd176d84c496b4,Fe:1|O:4|Ta:1,0.0,0.0,0.0,0.07692307692307693,0.5,9.159339953157541e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_482b1f2897c103b9d5a9aabfef1a65edac5eda64878f9ad23ce06c141520f1b9,6,,,,development
444521819a2d868b452017a5d310b84370be311edbf7301d3dcea7f4bf591b1f,,adjacent,0,Ca,True,BaWF7,BaWF7,BaCaWF7,mp-aaachqfp,mp-aaachqgc,0.0,0.1,2.996003828750005,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:42:29.499000,True,True,,missing_battery_id_use_record_key_for_provenance,6078,aa57f96025bebc6e5108e11283eb470fe44a293db407afe83bb8d12308f124f2,91681494445f7e96a0644b86c1274e6787c9428908612de047eca1b652f66609,Ba:1|F:7|W:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_8da715a2e25e1d1c09cc218abb0933e6b68997edb6d42691a62006658fc052bc,5,,,,development
9ca1f62f2baaea324525735e81ccd590915673b1fae0935da08930b7f2c0f874,,adjacent,1,Li,True,VSO4F3,LiV2S2(O4F3)2,LiVSO4F3,mp-aaabruma,mp-aaabrumd,0.052631578947368,0.1,4.768384393333325,Monoclinic,7,Triclinic,1,4,2025-09-19T09:44:44.088000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2284,aa58200df02d74e29f760421e759823f46fc3d0961a7e472abf0ed9ab5b54216,93f2b54ca8b1c513078c0825b57ffa4fa07fa0851169e2eb4833bfc570ba7de9,F:3|O:4|S:1|V:1,0.05263157894736842,0.5,4.163336342344337e-16,0.1,1.0,0.0,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0f452077eb8b9fe0f569dbfc1114ad97daf8f50369ba68ea1d1f6328d6dd0df6,4,3,,,development
d6af85eeb9b40f294edf497de623779f43a53400ca215b2e6ba8978941fcc5c8,,adjacent,0,Mg,True,MnS2,MnS2,Mg(MnS2)4,mp-aaadawjk,mp-aaadbrrq,0.0,0.07692307692307601,1.065717525000001,Cubic,227,Trigonal,166,2,2025-09-19T09:43:13.188000,True,True,,missing_battery_id_use_record_key_for_provenance,4947,aa628d7d84eac3d490ddca3513c67db116e6d4d33e701a6603b3c3f2cd73aedd,9173c1a318c7176f9b5c9e420ab21b60389e71913f92b24a3848ca94c514ae36,Mn:1|S:2,0.0,0.0,0.0,0.07692307692307693,0.25,9.159339953157541e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_17a15a352a323a5995e7f55db1b9c6ada645315e092e337304f81cd80d243678,9,,,,development
6dda48b66ea288759f5abd0854daa0de83ecf054322958fbb639b6c362ad213f,,adjacent,0,Li,True,MnV4NiO12,MnV4NiO12,Li2MnV4NiO12,mp-aaabwkal,mp-aaabxbvq,0.0,0.1,2.578682458333337,Monoclinic,5,Monoclinic,5,1,2025-09-19T09:44:52.294000,True,True,,missing_battery_id_use_record_key_for_provenance,1038,aa6afa4d8200d2a5d93fc2f6bee19753ea8e19f2d67a4fd5f7b20b5ab6b74339,c00c9706f6774bd1d6629984e75fd2ef462733c506e8be41ce504acf46fb2bfc,Mn:1|Ni:1|O:12|V:4,0.0,0.0,0.0,0.1,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_aa6afa4d8200d2a5d93fc2f6bee19753ea8e19f2d67a4fd5f7b20b5ab6b74339,4,4,,,development
3418d6602aa82499bde7c9b6c916cfe6a27a0b4788959418175347d4871e2c11,,adjacent,0,Li,True,CrB3(HO3)3,CrB3(HO3)3,LiCrB3(HO3)3,mp-aaabsigx,mp-aaabsgxu,0.0,0.058823529411764004,4.06632266583333,Orthorhombic,60,Orthorhombic,60,1,2025-09-19T09:44:50.740000,True,True,,missing_battery_id_use_record_key_for_provenance,52,aa74a37cc3f02d2645f737b1e900dc02ea81b3e4be552d1b71bf170e89744eea,e75cfe7dbb429dbb6958ff958f57a344a2ae0548a2a1e8d8b126562ad33acbb7,B:3|Cr:1|H:3|O:9,0.0,0.0,0.0,0.058823529411764705,1.0,7.008282842946301e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_aa74a37cc3f02d2645f737b1e900dc02ea81b3e4be552d1b71bf170e89744eea,5,7,,,development
718205265c801002f4c3fa5c4babc74aaf3195f5ca3d719788e76ff0fd4cadca,,adjacent,1,Li,True,CoO3,Li3CoO3,Li7(CoO3)2,mp-aaabragc,mp-aaabwjvd,0.42857142857142805,0.46666666666666606,1.307432823333333,Triclinic,2,Triclinic,1,2,2025-09-19T09:44:22.790000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1861,aa7dbfc61110ea69487ce084e204e80f8a0c3fd415f20bb0f00c2b2b517c5f7a,a3d7e80b0131a3fe1e1608c8ebf27d1e999ad1146dd337b81c2226dea054f008,Co:1|O:3,0.42857142857142855,3.0,4.996003610813204e-16,0.4666666666666667,3.5,6.106226635438361e-16,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_4315204e9b5b0b1bb5cbc587fa0fb7f2de1c3d6b393d08b28c8d2fae9b46c2d1,2,9,,,development
a54bb2354e48ce4d67b16dcf09fe00c2b5f0e4d6522cd9cbf9012c8a19affed3,,adjacent,0,Mg,True,CrO2,CrO2,MgCr2O4,mp-aaadbayy,mp-aaaacfsk,0.0,0.14285714285714202,2.834635107499999,Orthorhombic,74,Orthorhombic,74,1,2025-09-19T09:43:37.762000,True,True,,missing_battery_id_use_record_key_for_provenance,4373,aa81665fca0689626250935d11c4d47ecc10033ec5ae6fd2f39674fe8761197d,7a0ca237cd08b90629bbbafbfca9e1e06ff3adbef1d5fdbaf08462b5e4fdf6aa,Cr:1|O:2,0.0,0.0,0.0,0.14285714285714285,0.5,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_0085b2798fe6287eca77a02dba1229a0c9b9266457d066598a62db4748f15cb0,6,,,,development
045f5d2a5c55ffe93eedd5cdf71aff426e0bdd695843988b54ca2539a7be802e,,adjacent,0,Mg,True,Fe2(WO4)3,Fe2(WO4)3,Mg3Fe4(WO4)6,mp-aaachisa,mp-aaachiqh,0.0,0.081081081081081,2.164506479999999,Triclinic,2,Triclinic,2,1,2025-09-19T09:43:11.382000,True,True,,missing_battery_id_use_record_key_for_provenance,4699,aa8edcb7d18b059833c7020ece2269915e5051e3fb3c5a650b763e0d6b84e5cd,8b28eaa20a0d26e9f31fa58df31d70db2a53408e7840a41dccc3de9c7f83e3ce,Fe:2|O:12|W:3,0.0,0.0,0.0,0.08108108108108109,1.5,8.326672684688674e-17,1.5,True,True,battery_id_absent_using_record_key,False,,True,g_55f8f682c5032a19274a000b6c6a43ba3580f3094d3dc7872eb3c852695e322e,6,,,,development
3b7a13c838564cc58d7d12dfabb8d96a87dd4c618b5f0a938915e8f1798880fa,,adjacent,0,Ca,True,FeO2,FeO2,Ca(FeO2)2,mp-aaachpgf,mp-aaaabekh,0.0,0.14285714285714202,4.502335843749999,Orthorhombic,62,Orthorhombic,62,1,2025-09-19T09:42:35.387000,True,True,,missing_battery_id_use_record_key_for_provenance,6570,aa9500d00d99ae7f2f495f46173ac879a367e9b1b99391f61f9ad49684219214,3c2eccb96e6312eec3874e4b7247e0e62105f8b63539b799bdb776d5cefa776b,Fe:1|O:2,0.0,0.0,0.0,0.14285714285714285,0.5,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_0770dbb8c670682d17d23e7c07387129564a9d791df79a93f722b76f2c7698de,4,,,,development
da9cedff97d86e378d3cb34f83c5c69ef161739ed8a824085f7d3e27c65ff710,,adjacent,0,Li,True,V4O5F7,V4O5F7,LiV4O5F7,mp-aaabqzvc,mp-aaabqzbm,0.0,0.058823529411764004,3.4704425833333272,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:28.056000,True,True,,missing_battery_id_use_record_key_for_provenance,2332,aa95486be9c9eaaee79468a88452361706441483ce19dbd63998edb00e547d60,e7a05781e30273583a2ba43a9204cf8ad740f8efe6a603b3bcea4bebf05c504c,F:7|O:5|V:4,0.0,0.0,0.0,0.058823529411764705,1.0,7.008282842946301e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0def718cc6b1efd3d2ae48a0dfd7a0f5b6e3431d0351389f4de207f980e14d00,6,9,,,development
b6096b90da94dc58a3f3ce1a7e290ce201ba83084ba2d55948638808212043af,,adjacent,0,Zn,True,BaFeF7,Ba2ZnFe2F14,BaZnFeF7,mp-aaaczexb,mp-aaabfobq,0.052631578947368,0.1,3.866946692500001,Monoclinic,7,Monoclinic,14,1,2025-09-19T09:42:49.752000,True,True,,missing_battery_id_use_record_key_for_provenance,6723,aad415e267e9b5f7569ad953d13766192d2b98af6c7d5f9a8d06b6f28912b2ae,ebef9ade5304b254235c2782f0074ab4c341887e8bf5b85da54b759201132b61,Ba:1|F:7|Fe:1,0.05263157894736842,0.5,4.163336342344337e-16,0.1,1.0,0.0,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_aad415e267e9b5f7569ad953d13766192d2b98af6c7d5f9a8d06b6f28912b2ae,7,,,,development
f53b76b8959608d6213a966ed017e4a37cfaabff3c8a0b807119040f193ffd78,,adjacent,0,Mg,True,PrMnGeO5,PrMnGeO5,Pr2MgMn2(GeO5)2,mp-aaabjfue,mp-aaaewvqg,0.0,0.058823529411764004,0.0031435100000050003,Triclinic,2,Triclinic,2,1,2025-09-19T09:43:44.327000,True,True,,missing_battery_id_use_record_key_for_provenance,4733,aad4a2a37cd24647726a904bf5d6bcd59c449d4590285311a9060ae04e0ff5a5,939f86018109ba35f5e6d2c66294d5747915e4a30a11606c25ac8fac29b9ac31,Ge:1|Mn:1|O:5|Pr:1,0.0,0.0,0.0,0.058823529411764705,0.5,7.008282842946301e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_aad4a2a37cd24647726a904bf5d6bcd59c449d4590285311a9060ae04e0ff5a5,9,,,,development
e8c5447caa5f3bd18ea1facb49e56426078291611089937a9257b6dd455760c4,,adjacent,0,Mg,True,FeOF,FeOF,MgFe6(OF)6,mp-aaabrkth,mp-aaaewxic,0.0,0.052631578947368,1.651354735000009,Triclinic,2,Triclinic,1,1,2025-09-19T09:43:56.524000,True,True,,missing_battery_id_use_record_key_for_provenance,4627,aad814959d7a84229e7f905e2330ffa21a0f7fa0a88bb739d3d343378a54144c,48087e8e2124b53e414e67301865ec90e130db59f771da3aa8d339b06e5fe86a,F:1|Fe:1|O:1,0.0,0.0,0.0,0.05263157894736842,0.16666666666666666,4.163336342344337e-16,0.16666666666666666,True,True,battery_id_absent_using_record_key,False,,True,g_0564806e0d868cd0a158e465509dfc57fcdac656b01dcf6292ee71a467681db3,7,,,,development
fb3111dec68d5238cb9e23d9f8d1f539793bdc0ca16b2e7a95e1763f6e2d3c26,,adjacent,0,Li,True,Mn5(FeO6)2,Li2Mn5(FeO6)2,Li4Mn5(FeO6)2,mp-aaabrdtp,mp-aaabrezf,0.09523809523809501,0.17391304347826,3.234838450833341,Monoclinic,4,Monoclinic,4,1,2025-09-19T09:44:34.547000,True,True,,missing_battery_id_use_record_key_for_provenance,2607,aadf63a8c62272d3de2b08db6527af45ebb93eb6b9f4a31fdd7e2b4a56cf221d,7d914d87e35ceb0735eb45300af7cdab9128f3f90f33c1a12a37f3abbbe8d036,Fe:2|Mn:5|O:12,0.09523809523809523,2.0,2.220446049250313e-16,0.17391304347826086,4.0,8.604228440844963e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_aadf63a8c62272d3de2b08db6527af45ebb93eb6b9f4a31fdd7e2b4a56cf221d,1,6,,,development
69b851c2418872e554824d0a607c1209919e573744aa14def8438ff752c48cdc,,adjacent,0,Ca,True,MnO2,MnO2,CaMnO2,mp-aaaabcpi,mp-aaacfdgv,0.0,0.25,2.269730132499998,Orthorhombic,62,Orthorhombic,62,1,2025-09-19T09:42:34.991000,True,True,,missing_battery_id_use_record_key_for_provenance,6306,aaea65f9f00c9ce8d5bd978faa7f848b8fc312158ef607189df49d9b9c06c5ff,01d944e507e6bb6fed0dffafb07d5cf82b951c9f548a743ca6f8d07480429afb,Mn:1|O:2,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,0,,,,development
55af07c2e4b0fb55ef0e247ae2c6643c6c1fdff4fc9bab1ab5d181938e0f5623,,adjacent,0,Li,True,VPCO7,LiVPCO7,Li2VPCO7,mp-aaabqxcn,mp-aaabrwlx,0.09090909090909001,0.16666666666666602,3.527899385833326,Monoclinic,11,Monoclinic,4,2,2025-09-19T09:43:34.347000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,378,aaf2a3cc1d038691ec5435ae240486b094a0aa4f043a8713c6db95faef52a88b,608fdd8e4c8011dbdb0bae5cb01aacdb36d985c67f03c8616ff3170771d00c0d,C:1|O:7|P:1|V:1,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_000b2618f40ae3dd81cc8d1d641219d1811da05c973867d8ae06e39e93969c3b,4,5,,,development
76de12ced6fb9e90da8cafa073a82ac24569897fcfa906dc094ea0d441fdd9cd,,adjacent,1,Li,True,CoPO4F,Li3Co2P2(O4F)2,Li2CoPO4F,mp-aaabrfuo,mp-aaabrvzk,0.17647058823529402,0.22222222222222202,4.43477156083333,Orthorhombic,29,Orthorhombic,60,2,2025-09-19T09:44:35.780000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1679,ab233f3deea76386535d1f9dbd0e354c1310a8ced5479c54ac8ed5b4d43323bc,37ab508d197a372c02e25f0497fd270cbdc563bc75a4dcb6fb7cf201d4fe9647,Co:1|F:1|O:4|P:1,0.17647058823529413,1.5,1.1102230246251565e-16,0.2222222222222222,2.0,1.942890293094024e-16,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_1cbb81891208ce50c1b2a64be1299384091bdb7a085be454fb308f1f65b0deec,3,1,,,development
