record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
412be4a45d6f493941910e1f6d9968f1e2f1cedbc499892a9bf4ea18aba6869c,,adjacent,0,K,False,MnP2O7,MnP2O7,K2MnP2O7,mp-aaabetlg,mp-aaabfoih,0.0,0.16666666666666602,3.951765615500001,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:42:02.849000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3900,8730c2e13aeaa0b3fe8a2d782b40500cbdb718092ed07300160e0b67b04d7bd7,8b61764c205fd4aeea3f2ad554c40f65840c965c4848871f4fe0e4a62174bc90,Mn:1|O:7|P:2,0.0,0.0,0.0,0.16666666666666666,2.0,6.38378239159465e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_04072eb3f33fd8eed1538dd2b1ca208fcf05d80abaeb502d310263cd9d8896b3,,,True,True,held_out_K
a0b57a92fa10a5e1d8b7ab7ce2a258301fe1ee7589f1de234936d704b051b976,,adjacent,0,K,False,TiS2,TiS2,KTiS2,mp-aaabftpu,mp-aaacfyaq,0.0,0.25,1.4719937329999981,Trigonal,166,Trigonal,160,1,2025-09-19T09:42:03.891000,True,True,,missing_battery_id_use_record_key_for_provenance,3919,8886e7a276bf7aed8a1a364e98ac583da6093a13e0da22e0e7cd21a2fbdaae42,906a8446eb4e776304546e33ce2d2a0537e315c48c6b9bcd08a0d75c85e99a5a,S:2|Ti:1,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_079858e47efc655834181c05c781db9b2d12c2eb585fd3603714225307546824,,,True,True,held_out_K
7e3434cd4e487efd7467774faa6220fed7fb9ef4f2a9b8f91f117873e0d911d2,,adjacent,0,K,False,Rb2CrF6,Rb2CrF6,KRb2CrF6,mp-aaaemdno,mp-aaabfqwu,0.0,0.1,4.383524333000004,Tetragonal,139,Cubic,225,1,2025-09-19T09:42:03.587000,True,True,,missing_battery_id_use_record_key_for_provenance,3957,894183675aa9ff5e118e26da985aade9b59a3fb7a5da7dede81e6f5286ea2c12,c485d0d98d423572d3e0c83c2184bf5d50a6f5ab81a9a78551f4153ec8a980bf,Cr:1|F:6|Rb:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_894183675aa9ff5e118e26da985aade9b59a3fb7a5da7dede81e6f5286ea2c12,,,False,False,held_out_K
c4e3857da323e5a4ff10d991a7d252299589b708cfc89a6aebf1dd3ada8a9877,,adjacent,0,K,False,Mo3S4,Mo3S4,K(Mo3S4)2,mp-aaaaadfg,mp-aaackulq,0.0,0.066666666666666,1.938007642999999,Trigonal,148,Trigonal,148,1,2025-09-19T09:41:59.727000,True,True,,missing_battery_id_use_record_key_for_provenance,3987,8a302d3c4115413576076e2c349dc69612a91c92ec2525b5b0848b1f649cabc8,52de2a27cd12f3a629d6ea31a93a87483b9a64677c2be465239464155a247221,Mo:3|S:4,0.0,0.0,0.0,0.06666666666666667,0.5,6.661338147750939e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_0439598469cd4852f6b1a7d8d4edda1287b36605fcf75d642dde23b94b15b1d3,,,True,True,held_out_K
71a15d9435b15ebead4a0278b75ee63e9db8b225a64373fc37f5c0a6bc6b438d,,adjacent,0,K,False,W,W,K3W,mp-aaaaamuj,mp-aaacdkag,0.0,0.75,-1.844930623666666,Cubic,225,Cubic,225,1,2025-09-19T09:42:07.794000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3926,8a4b6d2ac5d838b9b042c991d8469fb92c42e8eed186cac02e4c95d55afa0ef8,2dd4099c72c611838ed3e285810e5c5f675fe09e5364335163d90dc24e943880,W:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;negative_voltage;source:More than one working ion per transition metal,False,,True,g_8a4b6d2ac5d838b9b042c991d8469fb92c42e8eed186cac02e4c95d55afa0ef8,,,True,False,held_out_K
76cce28af3c4bbf4aa63e1134916378832d56b7e7e21b514621c7d4588899198,,adjacent,0,K,False,MnF6,K2MnF6,K3MnF6,mp-aaabfsoj,mp-aaaclgnm,0.22222222222222202,0.30000000000000004,3.027278813000002,Cubic,225,Cubic,225,1,2025-09-19T09:42:03.730000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3966,8abaff64e8c13162257c851c85b50ff44f1d676cc0b1fcdef2dce8f445f8f70a,3b13d0b25ff5ad3f22352e0e1e2ac879cbffd0116a8e6ab990955c47fb4c52ee,F:6|Mn:1,0.2222222222222222,2.0,1.942890293094024e-16,0.3,3.0,5.551115123125783e-17,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_2da37d6144ccc5edbb475500f4bffbda16f0acd1ec1164f360e537cf0f47fb80,,,True,True,held_out_K
676f36298347fe8a1360d86f3a22c77a9ae621366c34922d8e9c57148286a888,,adjacent,0,K,False,V2(PO4)3,V2(PO4)3,K3V2(PO4)3,mp-aaaabmqa,mp-aaacgfgv,0.0,0.15,3.132284159666665,Triclinic,2,Monoclinic,15,1,2025-09-19T09:42:00.434000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,4007,8f6e98a992bf00b246e7d088ba80ff19409be595faaae25fb3ed444cbce49f28,c61907326b64ffd33755855526f2e045865f62d153fad74909a1c25731a50f6f,O:12|P:3|V:2,0.0,0.0,0.0,0.15,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_02e0785562a1f87901dd81251ff36a55fdf8e1c9e42ae8f640712df0fc829d46,,,True,True,held_out_K
3054869d41ee32465de3ee569e007f424e139ea6330ef7a370535c11a40a6a88,,adjacent,0,K,False,Mn6P7O24,Mn6P7O24,KMn6P7O24,mp-aaabcrvc,mp-aaaaaiwr,0.0,0.026315789473684,4.2174019430000484,Monoclinic,11,Monoclinic,11,1,2025-09-19T09:42:05.231000,True,True,,missing_battery_id_use_record_key_for_provenance,3902,94450f56a0dc7a2ffd91f5a75311eb580ba0ae0a207a3fe89916bb1264502905,cfa3c6ec5182926c359a261ade276939c86598c61fe42e7e46a4bbb9bcd03d72,Mn:6|O:24|P:7,0.0,0.0,0.0,0.02631578947368421,1.0,2.0816681711721685e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_59587288fe023aeb6cb6302b5352bb7ca137dec39df37b0aebb978286e2f415b,,,True,True,held_out_K
de274992987b24a0b4571a74ba87e1be394db88fdf98a629d2e30e773e5a7b65,,adjacent,0,K,False,V4P7O24,V4P7O24,KV4P7O24,mp-aaabcrzo,mp-aaabfsyl,0.0,0.027777777777777003,4.108179978000031,Triclinic,2,Triclinic,2,1,2025-09-19T09:42:02.419000,True,True,,missing_battery_id_use_record_key_for_provenance,4005,95a0ef552445fe0775e51910920a5a91e73e0b1c2134535a8bd77f41e84eef0f,af6ab475b5c9b070a05c4e225b0b10efc92dc7dc285a0939e0fd1dee08376ce9,O:24|P:7|V:4,0.0,0.0,0.0,0.027777777777777776,1.0,7.73686670285656e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_130a36f7cb121fb05c7c0d28b1e2d3dc56a334a1b597fe1fb591c96bbca4af24,,,True,True,held_out_K
4558a353f5d574269724fb295038d3b78f8182b823749ba7b7036151516badf6,,adjacent,0,K,False,CrO3,CrO3,KCrO3,mp-aaaddjem,mp-aaacjguu,0.0,0.2,3.758477153000001,Cubic,221,Cubic,221,1,2025-09-19T09:41:58.005000,True,True,,missing_battery_id_use_record_key_for_provenance,3864,96a87630bfc82caa041b27eaca6447c4f5ab552775a84f2a3f11b81d044d73e9,0461438391621f654bd76a04b0b9a4be04d5b607c0bb5b249211abb87cf9f3ab,Cr:1|O:3,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_071a7baba50cf6299ae773dc9ec3a450b199abab6b524f7950b618156042c08c,,,True,True,held_out_K
6c33f9d94a00745054d0454627b8ead730fef2b2abfdd3da05f676fdaa8970d9,,adjacent,0,K,False,Mo15Se19,Mo15Se19,K2Mo15Se19,mp-aaabgiyy,mp-aaacqnzm,0.0,0.055555555555555004,2.358784885499993,Trigonal,167,Trigonal,167,1,2025-09-19T09:42:04.795000,True,True,,missing_battery_id_use_record_key_for_provenance,3989,98a282ad8a0e104cacc6abd5a07d2e477f7fe9168d2fe86cf2126f7c97b1d649,46bb05b2e313607465684fb70bf47a4785aa27bc691ba5da29fc3af64830fbfe,Mo:15|Se:19,0.0,0.0,0.0,0.05555555555555555,2.0,5.48172618408671e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_24a844d80153e70f9e5fbccca46c979750de7d6d8eb5d8dd6f2a0461c5df6876,,,True,True,held_out_K
509a3b8679387180c6c079a546aec0e80106e334a00050199e728e40d4137680,,adjacent,1,K,False,MnPCO7,K2MnPCO7,K3MnPCO7,mp-aaabrume,mp-aaacpavl,0.16666666666666602,0.23076923076923,2.995766082999999,Monoclinic,11,Monoclinic,11,2,2025-09-19T09:42:07.474000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3854,9a0fb26f92c078e93da734b2c65a5fece88d5f6bfd058b67b6aa168752530210,45a1e8f2c76e5b23a12b879a0833b10862f108848923571f5788ae7432281437,C:1|Mn:1|O:7|P:1,0.16666666666666666,2.0,6.38378239159465e-16,0.23076923076923078,3.0,7.771561172376096e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_06110851b48dce4fc9685b4550b246bb0437ea4d1d410c7b13c4c27646d179b1,,,True,True,held_out_K
a5d54b79892f3325e7e98cc84c570253a43b8dc0272c1dcc248a1d954d2191b4,,adjacent,0,K,False,Ni4P4O15,Ni4P4O15,K2Ni4P4O15,mp-aaabhhru,mp-aaabftya,0.0,0.08,2.943604127999997,Monoclinic,15,Monoclinic,15,1,2025-09-19T09:42:03.983000,True,True,,missing_battery_id_use_record_key_for_provenance,4000,9a411ef184751a9a8863b8256ab6451add989d1e624b8f5a5211b7acd054f5b0,0d23f7dc3a9602cbc185a2e8cdb4769f23fc7854596bcc7636982fe1c047e7da,Ni:4|O:15|P:4,0.0,0.0,0.0,0.08,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_9a411ef184751a9a8863b8256ab6451add989d1e624b8f5a5211b7acd054f5b0,,,True,True,held_out_K
4d4385058c96d40828ca6d14c1139c72bb780d7c60cd371e84c9f0c371c2a8da,,adjacent,0,K,False,CePCO7,KCePCO7,K2CePCO7,mp-aaabrbqu,mp-aaabrzek,0.09090909090909001,0.16666666666666602,2.330413622999991,Monoclinic,4,Monoclinic,11,1,2025-09-19T09:42:07.081000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3843,9b4d481b557984566cc7c2d71de78d08f309e39d1392b4d11cb3a7aaaadfabc7,5c806fffdcbfcc7f2b0f7ee3704bce1869d376bd022b190887bdd800bc32f531,C:1|Ce:1|O:7|P:1,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_9b4d481b557984566cc7c2d71de78d08f309e39d1392b4d11cb3a7aaaadfabc7,,,False,False,held_out_K
8580a650cbb92d9dd7f5b80b7ab6c6366f48cbda74dc4baeef17e30fefaf5a50,,adjacent,0,K,False,NbO2F,NbO2F,KNbO2F,mp-aaacrlfe,mp-aaacrpqk,0.0,0.2,1.7553056229999981,Tetragonal,123,Tetragonal,123,1,2025-09-19T09:41:58.594000,True,True,,missing_battery_id_use_record_key_for_provenance,3972,9b6c1f00a68e6b2de4a702400af07f65590250a770a432f044e5e4ec723f72be,31e67612dd6e62eaa20a5823f63a81a40f93b5a5a0e6ce20196c70e18abd65ff,F:1|Nb:1|O:2,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_41ea587f8b26f4cafe4dfa6b49256413850d7990d26587fcf598abf73872b2a5,,,False,False,held_out_K
4debfd64428244fdde615fdbf4987c4219787351dc5d1fdde3087c179f71e0d6,,adjacent,0,K,False,FeH4(SO5)2,FeH4(SO5)2,K2FeH4(SO5)2,mp-aaabryqy,mp-aaabnrkf,0.0,0.105263157894736,4.5148461255,Triclinic,2,Triclinic,2,1,2025-09-19T09:42:05.754000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3978,9c357cdc14440e547d9508fcdde00f9f9147c495b3207375b903e4eb74c92d32,12a9058d497854ff6cf55a1265c8a3f763a1d7cfd25213ff32204364eab079cf,Fe:1|H:4|O:10|S:2,0.0,0.0,0.0,0.10526315789473684,2.0,8.326672684688674e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_9c357cdc14440e547d9508fcdde00f9f9147c495b3207375b903e4eb74c92d32,,,False,False,held_out_K
328f6807bfa331ba1c0ad843632e192090b7dc289ac0e4bd85eaca79a2072013,,adjacent,0,K,False,FeH12(SO7)2,FeH12(SO7)2,K2FeH12(SO7)2,mp-aaabrvxo,mp-aaabdbnm,0.0,0.06451612903225801,4.375441020500013,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:42:02.756000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3979,9d84f0b12956f41e8dcbf6dbb4db6bc5657a9dd57684e3bd09db761040cb87f9,111aa7ec6f02567b7e8db1e7fb1256ae59e65744e1462c033237c687df0731ab,Fe:1|H:12|O:14|S:2,0.0,0.0,0.0,0.06451612903225806,2.0,5.551115123125783e-17,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_84be240583fa26a2f120c48bfb463f525d4db7a2ae97a0bd2a80dae40ad133c2,,,True,True,held_out_K
8d743be1497eda5b32afcadada25a29dd297de3ab0d4c85be3ef3dd50324dec5,,adjacent,0,K,False,CrPCO7,KCrPCO7,K2CrPCO7,mp-aaacpavv,mp-aaabrbry,0.09090909090909001,0.16666666666666602,3.912478458000002,Monoclinic,4,Monoclinic,11,1,2025-09-19T09:42:07.132000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3846,9db7d349af7532dc786d23aaf40be0e0649603be39cbec18a8f0d7813fa46010,c8b11747c8d373ca7d3e3cd83e9e46f198642746a6498f42150c66c59d80b6c1,C:1|Cr:1|O:7|P:1,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_015910969db938040e010b25b474ab06b0aab35ba2b1e7f22dc1b939060fb81c,,,True,True,held_out_K
94c4958f708203435019cb6b2610ea14aa1a19b0ac431c93092c4c25f7e42b10,,adjacent,0,K,False,VO2,VO2,KV4O8,mp-aaacujhr,mp-aaaabrgg,0.0,0.07692307692307601,2.708001232999997,Tetragonal,87,Tetragonal,87,1,2025-09-19T09:42:00.871000,True,True,,missing_battery_id_use_record_key_for_provenance,3910,9dfa4c316cf9ad78ef7e60b9233243939a053d85e8754b812cfe265c0001c494,3f3c6fa033eb6ab1a041acaa8e0fe1a4e5934f1a432399d80c9eb2ef9fe21664,O:2|V:1,0.0,0.0,0.0,0.07692307692307693,0.25,9.159339953157541e-16,0.25,True,True,battery_id_absent_using_record_key,False,,True,g_021ecf0f6698ebe4f66e100b8e368ba7170b72dda32419f51dae4f8d88e4fa50,,,True,True,held_out_K
21b8f7ec94da97a6ac1c143556437899cde9a9630c598514eb21c6f847b3855b,,adjacent,0,K,False,Ti2(PO4)3,KTi2(PO4)3,K7Ti8(PO4)12,mp-aaacrpul,mp-aaacrqpx,0.055555555555555004,0.093333333333333,2.106531302999981,Cubic,198,Trigonal,146,2,2025-09-19T09:42:05.390000,True,True,,missing_battery_id_use_record_key_for_provenance,4003,a001783802693fb6c2093544b9ad7386799d967cccb53155293df2405da4c4e1,a6e97657a92660be72ca8d27a97110dae2eeb0f17ac84d004cfb820fbf426cd7,O:12|P:3|Ti:2,0.05555555555555555,1.0,5.48172618408671e-16,0.09333333333333334,1.75,3.3306690738754696e-16,0.75,True,True,battery_id_absent_using_record_key,False,,True,g_3333d557ccf2ea778e0c9d8fe31ea73f5f621e32e36a5ea7de0280f4c05570f3,,,True,True,held_out_K
1d96c067d076271e559c3f83e6a2f6e989ed6bb2a4b4e8b9f73eda9ffcbaf48c,,adjacent,0,K,False,Bi(PO3)4,Bi(PO3)4,KBi(PO3)4,mp-aaabmhpk,mp-aaabfuyu,0.0,0.055555555555555004,5.546189695499997,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:42:04.200000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3837,a115634590dc34ea8bce8a229d54d8845344b731874c49164213d91509793e27,cd4ecfc75a9f463ddb26bb6ef455110e343684ec6f89726379a4a4ce9ab5079d,Bi:1|O:12|P:4,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_04630f738a2293cb970947e92c4dd7f144c997b615f43437d04f7ec584853690,,,True,True,held_out_K
da717e7d09463238aa3b8ec123d690fdbc5cf558e0a3eb9d0e9fc1c7d1f92d86,,adjacent,0,K,False,Cs2MoBr6,Cs2MoBr6,Cs2KMoBr6,mp-aaacqrvx,mp-aaacligt,0.0,0.1,2.564543182999998,Cubic,225,Cubic,225,1,2025-09-19T09:41:58.187000,True,True,,missing_battery_id_use_record_key_for_provenance,3838,a2f6ecb33735d5209fdbb76dc9946ee33bd6ec4ba0ea87e382c8f1cca7792dcc,acfc43f852372aa0197fc0b87f96c9e1d1eb0d288cc4212752bd43351e350eca,Br:6|Cs:2|Mo:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_4ab353cd8ce2271ae67c7ae109eb94c14c7874a38be8c645de7a67d50eb52277,,,True,True,held_out_K
a5622aaeef11d40d7d0f8dc3468a2f154278a107d67f87652bc0723c9c13566a,,adjacent,0,K,False,LiNbF6,LiNbF6,K2LiNbF6,mp-aaacjjwh,mp-aaaclfqz,0.0,0.2,1.586979908,Trigonal,148,Cubic,225,1,2025-09-19T09:41:58.030000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3960,a37dc7e75230797af2a4146996793f3ef37bfc13651fe621dc22adc4401d2426,4be6817c856b9d80b238936cdee3b6ff4a4787754efc12f2cab49c5e3baf4714,F:6|Li:1|Nb:1,0.0,0.0,0.0,0.2,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_00c271fdeba06ad36e66758c57b4482815a345d7000931c1bb19e9c95c067ee0,,,False,False,held_out_K
d9ec7c924cc506032b5d6d13a26fa32afd18a13bfae5efdb2e5ba2ff3baf3864,,adjacent,0,K,False,FePO4,FePO4,KFePO4,mp-aaaabedd,mp-aaabqlrb,0.0,0.14285714285714202,2.6763932480000032,Orthorhombic,62,Orthorhombic,62,1,2025-09-19T09:41:59.672000,True,True,,missing_battery_id_use_record_key_for_provenance,3982,a3beada5183a03001692b883a32771cb66aa1c5fc7f1263b415eec220f607605,fc95d85432c429a45647c15225198c93e4cd727859c597b3136e1ac7180a79b4,Fe:1|O:4|P:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_06386f12df73e58d296ee14cda80356d202ceac8dab9db161d01b87ab31457b3,,,True,True,held_out_K
b382d3dd98b35c6966bd4789556799ca507843fa0b1be92532cc411c3b4d0839,,adjacent,0,K,False,VPO5,VPO5,KVPO5,mp-aaabrwjs,mp-aaaabcwr,0.0,0.125,3.376672039250003,Orthorhombic,33,Orthorhombic,33,1,2025-09-19T09:41:59.580000,True,True,,missing_battery_id_use_record_key_for_provenance,4006,a6bbcc0a82dedf40b52f0dbc9036ac32d0bf1dd55fbe3294e2184e22e4ab95de,e1a39858d465ab94f5e7e2cf70bf475b844318f19cd7714c4cb5c108b5477563,O:5|P:1|V:1,0.0,0.0,0.0,0.125,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_10e84e14f408c24952a9148ccd8c884b46c93258b02421c935a672e5979b1ad1,,,False,False,held_out_K
fa1afb041ae1088da47835d32bbfac1e5e9a4e91591ea670328bd5d09a64d676,,adjacent,0,K,False,SbN3(O3F)3,SbN3(O3F)3,K3SbN3(O3F)3,mp-aaabruby,mp-aaabfpfl,0.0,0.157894736842105,5.121522163000002,Orthorhombic,36,Orthorhombic,36,1,2025-09-19T09:42:03.495000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3970,a73543f6b7213202e79ceb83b4f396625505146f434d890ed31761f2c2c0b8ba,a55f7c5c1801db947f6a935018b7b92baff2fea200a7322a09c1ee7065e24a8a,F:3|N:3|O:9|Sb:1,0.0,0.0,0.0,0.15789473684210525,3.0,2.498001805406602e-16,3.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_a73543f6b7213202e79ceb83b4f396625505146f434d890ed31761f2c2c0b8ba,,,False,False,held_out_K
08b0e126dd6a49a126a9640111205df786a31f972acf2e98815d6fcb1479e62e,,adjacent,0,K,False,MgMn2O4,MgMn2O4,KMgMn2O4,mp-aaacfbci,mp-aaaewqtz,0.0,0.125,0.6685246179999991,Monoclinic,10,Triclinic,2,1,2025-09-19T09:41:57.815000,True,True,,missing_battery_id_use_record_key_for_provenance,3893,a7521751391566e1fcc2519f9e94b1e5c5790565ab0277ea222a25043a5c31e5,4af67138c194206df562df34bde416ce6b90cc1bbfc5d39b5cc85617c4d658cf,Mg:1|Mn:2|O:4,0.0,0.0,0.0,0.125,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,,,True,True,held_out_K
c8a0634c36abdd52ff5aad17f67fbc813b2e4ea09b37da1acd2e65c7c2773a32,,adjacent,0,K,False,MnO2,MnO2,KMn8O16,mp-aaaabcrz,mp-aaacrqcx,0.0,0.04,4.172274573000003,Tetragonal,87,Triclinic,2,4,2025-09-19T09:41:59.381000,True,True,,missing_battery_id_use_record_key_for_provenance,3896,a81e7efe88fe001698abfc15fedd56f4b86ab455aa1eac43ac291e3a60bb2d4d,7166a0765cd0dcb17fbebd336cc74c48ed396affd23e74a27c2e31b3c0975971,Mn:1|O:2,0.0,0.0,0.0,0.04,0.125,0.0,0.125,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,,,True,True,held_out_K
feaf19e4250182d99f22e853d943460054d63327588db3f87d08a2ae6468e4f2,,adjacent,0,K,False,Cs2MnF6,Cs2MnF6,Cs2KMnF6,mp-aaabftie,mp-aaabfxrp,0.0,0.1,3.672144372999994,Cubic,225,Tetragonal,139,1,2025-09-19T09:42:03.795000,True,True,,missing_battery_id_use_record_key_for_provenance,3874,a822fa5cfdb359bd96c3567f89aee8571a4196125a8daa9419657831ba5e491e,7eb001270a55e1422c7605cf8ed4002dfb3765f80a17b5b21685488a71dadf3d,Cs:2|F:6|Mn:1,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02efc0eda6ceac1a710e59eca50507f2ba846354c37e0b51a62f96594e2daf90,,,False,False,held_out_K
6087f267f60667b0d9d6d6393b04c3718a42e423401822f309fdb285526b98d9,,adjacent,0,K,False,Cr3O8,Cr3O8,KCr3O8,mp-aaabfbke,mp-aaaabcpr,0.0,0.08333333333333301,5.188686018000006,Monoclinic,12,Monoclinic,12,1,2025-09-19T09:41:59.228000,True,True,,missing_battery_id_use_record_key_for_provenance,3863,a862f1fb0174ecdbf28ec2d9f88224187cf74f6c6be9325b83e5c868d499a693,5eba614b7ebc01bd9752cc6f3d0edfec551cb77273059a4aa81fccb6a37177f2,Cr:3|O:8,0.0,0.0,0.0,0.08333333333333333,1.0,3.191891195797325e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02be416bf3a5a17fc4d6111cac3d903204412d112ff359999199c0e37afe719a,,,True,True,held_out_K
ce974fe68cb479104ed2e032f013e2efb52953b09bfbe85353c293549f5a04d3,,adjacent,0,K,False,Mn,Mn,K3Mn,mp-aaaaamuc,mp-aaacpkuo,0.0,0.75,-0.8393424003333321,Cubic,225,Cubic,225,1,2025-09-19T09:42:07.761000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3894,a8d81f206f2aafa8a39b486185778becdfacec16bca98f3be844bf3873395498,c7ca45da1ec6b82cd0bf255de82b22a0b150fc30e54bb96c789bb06e5753f6e3,Mn:1,0.0,0.0,0.0,0.75,3.0,0.0,3.0,True,True,battery_id_absent_using_record_key;negative_voltage;source:More than one working ion per transition metal,False,,True,g_07326a05e61e35610b5af31b3348935129082f65e528cb8fbf58bbf6f7ccc013,,,True,False,held_out_K
df190753c197cd7041f2c967b7dc25efc8181f9d47e005bfaf4dbea3574cc95c,,adjacent,0,K,False,VF4,VF4,KVF4,mp-aaabrgqj,mp-aaabfxwv,0.0,0.16666666666666602,4.383986125500002,Orthorhombic,62,Orthorhombic,62,1,2025-09-19T09:42:04.583000,True,True,,missing_battery_id_use_record_key_for_provenance,3977,aa2bbab09241a765598adef7e47d680ba5c32b11c9a4b60898d52bf51ff4c9b7,a4721a9ebf10458112e8c8cba7dd72ae8c3bbec610ae8077322b7d9c6a1dbfeb,F:4|V:1,0.0,0.0,0.0,0.16666666666666666,1.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0cc08fe8d08fc0fe61beb6aad5993505c425c6bbc2686bbdf982093990eca1ed,,,True,True,held_out_K
9c60dabbe58cfbc182b391fe9c82a3853d7217e1b96bdd27b224885e4fc4a0ef,,adjacent,0,K,False,C,KC,K2C,mp-aaabpdgt,mp-aaacqyvh,0.5,0.6666666666666661,0.504721272999999,Cubic,225,Cubic,225,1,2025-09-19T09:42:05.841000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3841,aa8310d3c622e2fe83b32f5d35d454c1eb3933bda4cdd99ec10dfdbab85440b8,ad183212b65dc5e743ead3b032345b3226cf505f4dca3b409f0355f7a5a6bc71,C:1,0.5,1.0,0.0,0.6666666666666666,2.0,5.551115123125783e-16,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_259d92b323dfa40969164b713533bd7485fa47f797934801fb9d8adbe15e29ed,,,True,True,held_out_K
