record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
72ca2d17a4df7cc7ed79f53825d650272f22d592eced581b9a25bee748c3b2ef,,adjacent,0,Li,True,FeO4,Li9(FeO4)2,Li5FeO4,mp-aaabskdv,mp-aaabrwhm,0.47368421052631504,0.5,3.397737743333327,Triclinic,1,Monoclinic,14,1,2025-09-19T09:44:36.350000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2692,d6a80ecfeca87145ca0a8a6db58e75f3d86d20f75baa0e7ed8de4a6124b3f401,49ac8b8bb547994ed5572e4460ff0f05ea7c57d1141bd5ed9985eeee4e0a46d1,Fe:1|O:4,0.47368421052631576,4.5,7.216449660063518e-16,0.5,5.0,0.0,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_51cd4634f3c5f21ba4af18133954de59e20cc3e8320240d6f092ba138ea24e68,4,8,,,development
0245b4c5fe96007cecf1f5d96304a08fbd2cb876da9875fa0bd931ac73c8cbe8,,adjacent,0,Li,True,InSb,InSb,Li2InSb,mp-aaaabdps,mp-aaackkxq,0.0,0.5,-2.016105271666666,Cubic,216,Orthorhombic,71,1,2025-09-19T09:43:30.592000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,941,d6ab434baa0ddff032d3a7a1e286eea9ef7a4e34b5d91fbc425ac24204e6b2ea,dfb0d20378170fa10ffd73deb2a1f849fd9bd448be5616ba3433f1b034c944ba,In:1|Sb:1,0.0,0.0,0.0,0.5,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key;negative_voltage;source:Transition metal not found,False,,True,g_d6ab434baa0ddff032d3a7a1e286eea9ef7a4e34b5d91fbc425ac24204e6b2ea,4,7,,,development
cd1356a8d73aaac5c4846f6d585bf72a83d8b92480725ea4294105856e714df4,,adjacent,0,Li,True,CoSiO4,LiCoSiO4,Li2CoSiO4,mp-aaabrlbx,mp-aaabqxdk,0.14285714285714202,0.25,3.914207908333336,Monoclinic,7,Orthorhombic,31,1,2025-09-19T09:44:24.319000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1998,d6ad1fba68664f15de4dba6c5d019e27ef1abdb7e423d90feb96d9c8ad62ee43,1c6d38f8ddd76623e76ff638be39c947d993ecac480754bb82301c2651971c38,Co:1|O:4|Si:1,0.14285714285714285,1.0,8.326672684688674e-16,0.25,2.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_2dda31e5fad9c8f3b897e02166b7363f02723c4dd7ee491a8783c5cba9ea1d05,0,1,,,development
2ad68c1fd35b25c5e9ad2ad16fe5ca9c6a24e023ce9d522166b6816fb22562ce,,adjacent,0,Li,True,Fe(PO3)3,Fe(PO3)3,LiFe(PO3)3,mp-aaabrlwe,mp-aaabrkez,0.0,0.07142857142857101,3.774391343333325,Triclinic,2,Triclinic,2,1,2025-09-19T09:44:41.809000,True,True,,missing_battery_id_use_record_key_for_provenance,2820,d6b7b096a78f5194d3725cdf68301aceaf571dfcffc8c7a221f91fad4a5bfe8d,537d93febb6df1e880db6a7ee239e1a0ed4cf40207f727fb625b5f690a94e4b7,Fe:1|O:9|P:3,0.0,0.0,0.0,0.07142857142857142,1.0,4.163336342344337e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_1d80db2038bb5d251ae861f418a73adcdca83514a1306295ef9528dc0a3025d3,9,4,,,development
96bea6b9886d6e86526ab7604705015c720a53c6169f23f3839de47b4bc33c51,,adjacent,0,Li,True,Cu4(PO4)3,Cu4(PO4)3,LiCu4(PO4)3,mp-aaabmhul,mp-aaabmhuf,0.0,0.05,3.825006468333346,Triclinic,2,Triclinic,2,1,2025-09-19T09:44:18.157000,True,True,,missing_battery_id_use_record_key_for_provenance,711,d6c95071e52d9b0ccb5e1d9f50a26b97f43a3d2f234b1fd78b3fbd557b380a66,b703ad4bbd7075f2814dee01e3a5be55057e4108923f1523ea6dba90c88108e8,Cu:4|O:12|P:3,0.0,0.0,0.0,0.05,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_90b71635921ffacc1de0cdedc938a9f3ff13f83e062fef69665e4031131cb135,4,3,,,development
dd6221fe35c8616e54e02b4cdfd7fee48b1446ba49d7c3a6739b293873b88885,,adjacent,0,Li,True,CsAcO3,CsAcO3,CsLiAcO3,mp-aaacpjjn,mp-aaacsist,0.0,0.16666666666666602,2.147050163333337,Cubic,221,Tetragonal,123,1,2025-09-19T09:43:22.301000,True,True,,missing_battery_id_use_record_key_for_provenance,3,d6e6b786dd64ef671fa60cdabc4d608f069f8aa5a12c9602d63d9f23fc6d7dc3,43fd015c56a4fb1f9feb2e8399fc3f4cd85019569552760a4880a4826b39653d,Ac:1|Cs:1|O:3,0.0,0.0,0.0,0.16666666666666666,1.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_d6e6b786dd64ef671fa60cdabc4d608f069f8aa5a12c9602d63d9f23fc6d7dc3,5,5,,,development
0e2fd98204ea1928874cb41257cd225e413ef6e8072ad3be8e46f714d19df278,,adjacent,0,Li,True,V2SiGeO10,Li2V2SiGeO10,Li4V2SiGeO10,mp-aaabrphq,mp-aaabrpfk,0.125,0.22222222222222202,3.465082243333339,Orthorhombic,49,Orthorhombic,49,1,2025-09-19T09:44:42.954000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,900,d6ea54ca60ffb50cf3cc12112a962911bca4fe6c259b6c9ffababb97f4e9ddfe,7d275f02762d6b7d15a55c024c3eef45b46c39e5f8a89f3e218e029a7c509b52,Ge:1|O:10|Si:1|V:2,0.125,2.0,0.0,0.2222222222222222,4.0,1.942890293094024e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_37c14ab98340040b08e315e18315dcf797b4a4e43f538068420885256952fb1c,8,8,,,development
f6a1cc466110a5cf458e7067a701523676304e4640a8007f087abef66ad54d61,,adjacent,1,Li,True,Fe3CuO8,Li3Fe3CuO8,Li4Fe3CuO8,mp-aaabrxde,mp-aaabqwbo,0.2,0.25,3.556622373333331,Trigonal,166,Trigonal,166,2,2025-09-19T09:44:22.056000,True,True,,missing_battery_id_use_record_key_for_provenance,648,d713aacfdd96c8cf1303f16aa3b5ee32e3da7e66080d25d87a47770df93b9d4e,99c9d41f0466c55d25659cf613d857da3f45f0d6604f892dae6e1e7990b9d4fb,Cu:1|Fe:3|O:8,0.2,3.0,0.0,0.25,4.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_c77373326709e5072c30b2490940ec75ba51f89ab0ced4b8aba7a057d3ac7215,6,5,,,development
535a21614ea03bb6facba57581e3a13c0bad4478164721aba97dacb654ea8aac,,adjacent,0,Li,True,Mo4P5O24,Mo4P5O24,Li3Mo4P5O24,mp-aaabodta,mp-aaabodpm,0.0,0.08333333333333301,3.627473006666666,Monoclinic,9,Monoclinic,9,1,2025-09-19T09:44:18.960000,True,True,,missing_battery_id_use_record_key_for_provenance,2887,d72eee9cce5301cc0061b21acf26e5872c42a9a4b177f4a516e27aa4d6c8615e,96050865ca76aa495a47f1d242fb08da68f0a28525bdf310d2018ddbdfeb503e,Mo:4|O:24|P:5,0.0,0.0,0.0,0.08333333333333333,3.0,3.191891195797325e-16,3.0,True,True,battery_id_absent_using_record_key,False,,True,g_2bbb4a84b9d61fe3ded378183265b4afdee19133c0419f2e1ce22f366e364581,2,5,,,development
ea8876e6f76349e675f92835933f4af54044063a38f7358d87fa753df333c2f1,,adjacent,0,Li,True,Cr3CoO8,Li2Cr3CoO8,Li4Cr3CoO8,mp-aaabranw,mp-aaabrtdb,0.14285714285714202,0.25,3.655575148333331,Triclinic,1,Triclinic,2,1,2025-09-19T09:44:29.522000,True,True,,missing_battery_id_use_record_key_for_provenance,1647,d772ad190dbe894c3f50f55edc0d7a93a18df1f74486c2106f8b1d1c666a8d09,28a5838b671cd5718b04492b54ce35770765012bbd2e29714f46ee7e8c722ad6,Co:1|Cr:3|O:8,0.14285714285714285,2.0,8.326672684688674e-16,0.25,4.0,0.0,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_370ff80888dd2d3118ebd2907580b1a75763da7f2517d476f5df174a55f2236e,1,8,,,development
cd63ddb57d82ed36f32915e7426e6565524d228ca3d27ae28d830de337ec3f54,,adjacent,0,Li,True,CuCO3,LiCu3(CO3)3,Li2Cu3(CO3)3,mp-aaabrdiq,mp-aaabrdos,0.0625,0.11764705882352901,3.324897918333332,Monoclinic,6,Monoclinic,6,2,2025-09-19T09:44:33.899000,True,True,,missing_battery_id_use_record_key_for_provenance,284,d783c7773c45e9963312a909d275e03ccf3edc1899d5725f0529792af2cfcc86,3f867c021f01e61cda4f7832e643299cb34e189eb1522527040d54fa77e996d6,C:1|Cu:1|O:3,0.0625,0.3333333333333333,0.0,0.11764705882352941,0.6666666666666666,4.0245584642661925e-16,0.3333333333333333,True,True,battery_id_absent_using_record_key,False,,True,g_0d4b802e28e4a66f78a56933e7b0e6971b4cbb393598f38e383a3517bb67461b,2,1,,,development
c116c07b40c9976f18032fbfc12619587461cfe4081dfd380eeaee4520db7246,,adjacent,0,Li,True,CoPO4,CoPO4,LiCoPO4,mp-aaaabmkg,mp-aaaabmkf,0.0,0.14285714285714202,4.654103609999997,Trigonal,159,Trigonal,159,1,2025-09-19T09:43:37.986000,True,True,,missing_battery_id_use_record_key_for_provenance,1911,d793113dd93a6d487ae71ab41da9ed3027202e29f10b12fe2d7f333097c5ef44,d0ff1da6971e400582e3b20856a837b1b0dca1bc3a7122a75a3eb656f13c00b6,Co:1|O:4|P:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_02795221248b0ad305e26b7a9a10c64f25cbd5bf9b46b5717f646cc3827e2cc7,7,9,,,development
b10f94bad522a02e2aa04cd822f9ee5599b747c40a7bc95e825f469e82ba25f5,,adjacent,0,Li,True,VFeP2(O4F)2,VFeP2(O4F)2,LiVFeP2(O4F)2,mp-aaabtxui,mp-aaabtxsp,0.0,0.066666666666666,0.6175924833333301,Triclinic,2,Triclinic,1,1,2025-09-19T09:44:51.982000,True,True,,missing_battery_id_use_record_key_for_provenance,2165,d7a6303bb1dc24ccbb6be917833c60614efdd868a8b403efebc26576b1106f51,18ab0c4fbf0ef424112beb49eb4ea99b56079cce5c2299b7719c6b1102c82231,F:2|Fe:1|O:8|P:2|V:1,0.0,0.0,0.0,0.06666666666666667,1.0,6.661338147750939e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_2f9c10159d0e1e9adf0616947689f62f936ca2fafef60a03f0414d5bc5c83bc6,6,9,,,development
4c841d55c0ea8f0ff5ea5d87da226e861aa240d917f01fd29e11aed925e946d3,,adjacent,0,Li,True,Cr3TeO8,Cr3TeO8,Li2Cr3TeO8,mp-aaabrvip,mp-aaabsher,0.0,0.14285714285714202,3.569911663333333,Hexagonal,186,Hexagonal,186,1,2025-09-19T09:44:45.633000,True,True,,missing_battery_id_use_record_key_for_provenance,587,d7d7202e30752d55ff6896a2c8b13e4cc3f0fe2ac61689761947ac24cd2b1654,9dd7d7f28fe71f49d794c9b60194a506b918326e1289450beceb0fc9ea318327,Cr:3|O:8|Te:1,0.0,0.0,0.0,0.14285714285714285,2.0,8.326672684688674e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_d7d7202e30752d55ff6896a2c8b13e4cc3f0fe2ac61689761947ac24cd2b1654,1,9,,,development
f0a1eb8e97a78e414b255b1ad67a27e9871c5842d7b2986733897d017f5e00c3,,adjacent,0,Li,True,Mn5O5F,Mn5O5F,LiMn5O5F,mp-aaabqwss,mp-aaabrguy,0.0,0.08333333333333301,2.151560173333341,Trigonal,156,Trigonal,156,1,2025-09-19T09:44:23.652000,True,True,,missing_battery_id_use_record_key_for_provenance,2235,d7dc123bc5b868cfc3de03f678be96843b698a054716fcbe40e0d568d92276e2,1357330456d9fe671f4218d61997e4f1f6c06b2401f9add348aa75dabc645e7c,F:1|Mn:5|O:5,0.0,0.0,0.0,0.08333333333333333,1.0,3.191891195797325e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_d7dc123bc5b868cfc3de03f678be96843b698a054716fcbe40e0d568d92276e2,6,5,,,development
ce92bd64408275e7e89aa63f72ec3662de1f1da2acf72402d9c9601aa5fb4973,,adjacent,0,Li,True,CoP2O7,CoP2O7,LiCoP2O7,mp-aaaabmtq,mp-aaaabmtp,0.0,0.09090909090909001,5.041513038333325,Monoclinic,15,Monoclinic,15,1,2025-09-19T09:43:45.752000,True,True,,missing_battery_id_use_record_key_for_provenance,1953,d7effcd52ae35aaf960b70fe3429275670a710cb59b7426265453c703c2830f8,b80462e3e6d83462e403f0f353ab7b83842c71e278c63f24b5b60cddadc890f4,Co:1|O:7|P:2,0.0,0.0,0.0,0.09090909090909091,1.0,9.020562075079397e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_01ccf767c412e5eeb9553b5c4417b5940dd40e5f96a3fe160b01f96e057c7a3f,5,6,,,development
35059dac57855ad90fc7cf75c0f45213a1e34e1e482d786714cadab249b07338,,adjacent,0,Li,True,Rb2MoBr6,Rb2MoBr6,Rb2LiMoBr6,mp-aaacqprh,mp-aaaclfbr,0.0,0.1,2.080080543333328,Cubic,225,Cubic,225,1,2025-09-19T09:43:21.396000,True,True,,missing_battery_id_use_record_key_for_provenance,244,d808b4502102519e6e7256680cf20fb74dc7fc89ebc5288379d2923f890c03ba,371a48c40d209843e54a50c51c69c2b37f67cf948e1f8f2505dde1c4e3782b49,Br:6|Mo:1|Rb:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_5db74531f23aa2b73aa7690903e1c82240dc4d1af10adf2b9dc1081d6f3fcbdc,8,7,,,development
cb8e488924eee21418bbf91f01a471227fc4d8736f14ca4fea8da9c3b04fa353,,adjacent,0,Li,True,Cr3NiO8,Li2Cr3NiO8,Li5Cr3NiO8,mp-aaabryxx,mp-aaabrgge,0.14285714285714202,0.29411764705882304,2.8407774783333313,Hexagonal,186,Orthorhombic,36,1,2025-09-19T09:44:38.399000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,422,d82c91a4e9c17ae969ebfc84aa932f93794125a7e697be39a0f1fd051af10d91,b5236c2f791c47e5f93c2175ae95977601e6bb0081a3fc5cd726d2b7fc7bec5c,Cr:3|Ni:1|O:8,0.14285714285714285,2.0,8.326672684688674e-16,0.29411764705882354,5.0,4.996003610813204e-16,3.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_3cad26eb36c7ca27a6789e6d09d875b869bd1d49e177b89cc84ef82d94f9febc,9,7,,,development
df291f6ee39a071304528523c1d8bd5dd3b4b17d4e019c7e5783f2d22a4056bc,,adjacent,0,Li,True,Mn2(PO4)3,LiMn2(PO4)3,Li3Mn4(PO4)6,mp-aaaabnae,mp-aaabrrlw,0.055555555555555004,0.081081081081081,5.161204413333398,Monoclinic,15,Triclinic,2,1,2025-09-19T09:43:48.934000,True,True,,missing_battery_id_use_record_key_for_provenance,1120,d8318bfdb6080b13aa15b27579bbd561163119e85de68fb8ab107e7acee69b01,66ff0423ed9ff1af384bb2150a8d7e0ab9f130bff4fbca3e36655b07300f26c5,Mn:2|O:12|P:3,0.05555555555555555,1.0,5.48172618408671e-16,0.08108108108108109,1.5,8.326672684688674e-17,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_054bd15d833496ca6679d6c294243637a88815ab6e8008b5982b68224db57b79,4,2,,,development
36ef48457e0933218ea698794f125590cff2322e602ff28384741a95bd1b4f1c,,adjacent,0,Li,True,MnFe3(PO4)4,MnFe3(PO4)4,Li4MnFe3(PO4)4,mp-aaabrpuh,mp-aaabrpff,0.0,0.14285714285714202,3.48642522958333,Monoclinic,7,Monoclinic,7,1,2025-09-19T09:44:42.937000,True,True,,missing_battery_id_use_record_key_for_provenance,2606,d85716343a7c52ca09620be71d1f3711d9494bee8f808875014de149840835e2,78a8cd7a5c52841e4475af7057f90ad9744b8613e5a388e9de0861884ab0e390,Fe:3|Mn:1|O:16|P:4,0.0,0.0,0.0,0.14285714285714285,4.0,8.326672684688674e-16,4.0,True,True,battery_id_absent_using_record_key,False,,True,g_903709cf77362b6ed2b0c4b393b7170a7f00dbf33ee0ebc59dadda175ff9e9b4,7,0,,,development
1210baebd2a9d7b2648eecd0e576b9ab766f92142244595fc6c07e0288587f63,,adjacent,1,Li,True,MnCo(PO4)2,Li2MnCo(PO4)2,Li5Mn2Co2(PO4)4,mp-aaabqznw,mp-aaacozhj,0.14285714285714202,0.172413793103448,0.478899833333348,Monoclinic,11,Triclinic,1,2,2025-09-19T09:44:28.539000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,1809,d86fc4d7fef7dc7df06b875311671c5a91d8783f9621101e7d1bf1f14d4ebd8e,bc0af6fe68c9edc2e6b17d56bd0af2d9ae603aea901fca176a23f5548dd1c98f,Co:1|Mn:1|O:8|P:2,0.14285714285714285,2.0,8.326672684688674e-16,0.1724137931034483,2.5,2.7755575615628914e-16,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_0ad4fd8e0172741221b5876864084e775e7bbf88dc18364d3e39e4f619cbee94,5,5,,,development
7623cc706266f0c817c8b1ae991c6b1b299ff617deedb831c55e7ddd113aae79,,adjacent,0,Li,True,MnPO4,LiMn2(PO4)2,LiMnPO4,mp-aaabrpvb,mp-aaabwuhg,0.07692307692307601,0.14285714285714202,4.608270325833335,Orthorhombic,29,Orthorhombic,29,1,2025-09-19T09:44:43.331000,True,True,,missing_battery_id_use_record_key_for_provenance,1214,d8716e01de4f58c9c8fa2a5d62fbf68b0c93c0b6c24ef92a61c2e1f3cb2e9a78,8906539d95cb21fb998eecc027ec7c39f66328efa62715a08eb41b08baeb3877,Mn:1|O:4|P:1,0.07692307692307693,0.5,9.159339953157541e-16,0.14285714285714285,1.0,8.326672684688674e-16,0.5,True,True,battery_id_absent_using_record_key,False,,True,g_00d3d7cb3f8d66d44b3f040839c5d0e606c0fcdd53c66e939e8e35bc40657011,8,2,,,development
2d7d3a447a06ea1d8714ff0ff0b650183f0debddebb69197896eec77af1ced7d,,adjacent,0,Li,True,VF6,LiVF6,Li2VF6,mp-aaabqwtp,mp-aaabqxer,0.125,0.22222222222222202,4.793945038333338,Tetragonal,102,Tetragonal,136,1,2025-09-19T09:44:23.728000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,2494,d874e10f88af9ab843f8e7b9ae9f5d70030a10418bad08d565e8d7255173b498,b9d1f0cb88295c58fe23221728c2019e646ab5c9fe8e8642a3cd2ba277b4b71a,F:6|V:1,0.125,1.0,0.0,0.2222222222222222,2.0,1.942890293094024e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_03ed69e55169fdeb00c13db2a12483456b17ece60050e044e9de353c4fcf4f01,4,8,,,development
d244ccea8979e1307edd75fcf57720693b49dac7953d11d49a8b6fc0e37dd670,,adjacent,0,Li,True,MnVP2(HO5)2,LiMnVP2(HO5)2,Li3MnVP2(HO5)2,mp-aaacsiaw,mp-aaabqwol,0.058823529411764004,0.157894736842105,3.324273198333334,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:23.287000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,915,d88f6adfbe384e6027a3e7fd112829c5fd854fd20f5f23ac5815b26f060bf5f3,14ae703f31dc334acc1ab034502d4561a84563a00ac71fd9e004fbc876d68838,H:2|Mn:1|O:10|P:2|V:1,0.058823529411764705,1.0,7.008282842946301e-16,0.15789473684210525,3.0,2.498001805406602e-16,2.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_2c21de4eb482fec283c555ef1f33d04b6576ad470f5296eaaf61ccf3778a00db,7,2,,,development
725ba632a264136bc1f51d4fb5b622e8b014ec07a1713d82a09e9545c067f1f8,,adjacent,0,Li,True,Mn2F7,Mn2F7,LiMn2F7,mp-aaabrggh,mp-aaabrfop,0.0,0.1,5.441040428333335,Monoclinic,14,Monoclinic,14,2,2025-09-19T09:44:37.576000,True,True,,missing_battery_id_use_record_key_for_provenance,2192,d8962dd1d465be84b7401051d8424077a3a2a666e2e48f5ceecd7567f5b24dd4,316f1a8a47980dcd07a613e5c5819eb1a71289b61e053e18705ca6235901303a,F:7|Mn:2,0.0,0.0,0.0,0.1,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_04d0542c6ef393987e4fc47844742d55fa3578d4e26ff1945ae780c978b2d6e0,8,1,,,development
1b5b9827e170ab5a29cbffe32bebd914ab2eacc0dbb0c595f1154801a97ea62d,,adjacent,0,Li,True,TiNi3O8,Li3TiNi3O8,Li4TiNi3O8,mp-aaacwiyo,mp-aaacurxb,0.2,0.25,3.674954188333335,Triclinic,2,Monoclinic,12,1,2025-09-19T09:44:30.551000,True,True,,missing_battery_id_use_record_key_for_provenance,3135,d899038df4191e95d76fd4efcf92138e23a8ccf375109788d758006900ae98e3,b634b94910405662b0f27e6116179eb7344d9d1fb251bb0ee6ad81b3033b055f,Ni:3|O:8|Ti:1,0.2,3.0,0.0,0.25,4.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_3ee4468995218480e725ce12d4e35145b17527653ed39e91231603ad715bb241,6,4,,,development
9e6bd2e0bc9ea9c834dd90c7fb5591a2cf78f320d8c774a597fca535641d18b0,,adjacent,0,Li,True,NiPO4,NiPO4,LiNiPO4,mp-aaaabnay,mp-aaaabnax,0.0,0.14285714285714202,4.925171425833331,Orthorhombic,33,Orthorhombic,33,1,2025-09-19T09:43:49.147000,True,True,,missing_battery_id_use_record_key_for_provenance,3094,d8afd8d3b269f86b94a968885aded546d715546e9dcc1bde5249ca234ab5ef99,47d4b5a2e7316348c1578dcc2736e00328bfe9d40d46900f21cd5385f319e837,Ni:1|O:4|P:1,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_070780b88f32438ed377b99fc890e8e0388eca150c7d02b0731ab1806d718cba,2,9,,,development
e19c2ffb059950482e2454c33c7821f4377b62144a36545f658c720c69fa6028,,adjacent,1,Li,True,Mn5(CuO6)2,Li2Mn5(CuO6)2,Li3Mn5(CuO6)2,mp-aaabwiqc,mp-aaabwips,0.09523809523809501,0.13636363636363602,3.099058823333341,Monoclinic,4,Monoclinic,5,2,2025-09-19T09:44:31.102000,True,True,,missing_battery_id_use_record_key_for_provenance,679,d9263d176d79bd42baf2bd7fd96b354eb8d5321a24218678ff52ebdb29924630,242ad11f5a9e7bbba728813625a594afe6af42ba918ecb07cb8779b1ae448845,Cu:2|Mn:5|O:12,0.09523809523809523,2.0,2.220446049250313e-16,0.13636363636363635,3.0,3.3306690738754696e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_d9263d176d79bd42baf2bd7fd96b354eb8d5321a24218678ff52ebdb29924630,9,5,,,development
c72da40458ae60c365788b5dfef37d8f34ed779aeb4d016e30681027dbc4f6da,,adjacent,0,Li,True,V3Cu(PO4)4,V3Cu(PO4)4,Li4V3Cu(PO4)4,mp-aaabscyo,mp-aaacoznn,0.0,0.14285714285714202,2.804097548333328,Monoclinic,6,Monoclinic,6,1,2025-09-19T09:44:48.943000,True,True,,missing_battery_id_use_record_key_for_provenance,752,d942393930cd42a8129112b6d87940fe15212101230d2589f60736736dda8f11,37cb0d2d300aee407a61ff5e63a811f911eac3935792d4e1f3cee3bc3b5a064a,Cu:1|O:16|P:4|V:3,0.0,0.0,0.0,0.14285714285714285,4.0,8.326672684688674e-16,4.0,True,True,battery_id_absent_using_record_key,False,,True,g_d942393930cd42a8129112b6d87940fe15212101230d2589f60736736dda8f11,4,9,,,development
cffd50c72dc2960685b7abea366a2038fea8b808c0da045773acc71ce9d2ba97,,adjacent,0,Li,True,MnNi3O8,Li2MnNi3O8,Li3MnNi3O8,mp-aaabqvfm,mp-aaabqwfz,0.14285714285714202,0.2,4.006822333333337,Monoclinic,12,Monoclinic,12,2,2025-09-19T09:44:19.586000,True,True,,missing_battery_id_use_record_key_for_provenance,1004,d956d8235b9c67f0e1c0a4f1897953294f802790564f2e4f1573e4f5c7c3549d,403d621e6e9e88c23271c9bffa0a1c32573f33fbc17c226409db6dec8f27442b,Mn:1|Ni:3|O:8,0.14285714285714285,2.0,8.326672684688674e-16,0.2,3.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_5f01dc27f101cbceebea08e1278306674af733cb5a10c3609e51b5cef703f08d,8,3,,,development
9d4406a3cc18510e88ccb0e6758d6813fe1e2604482048cbc38d40980daceb7e,,adjacent,0,Li,True,Co3(SiO4)2,LiCo3(SiO4)2,Li2Co3(SiO4)2,mp-aaabwirw,mp-aaabrdkw,0.07142857142857101,0.133333333333333,3.757831299999982,Triclinic,1,Triclinic,1,1,2025-09-19T09:44:33.988000,True,True,,missing_battery_id_use_record_key_for_provenance,2012,d97992615080960cb808036169abb4774e2625348fbc75597e59a56aec3bbed0,704a9a3824c9874128d03315a2c078609c2f8b5b743332d63a5b3d71a3ffdc64,Co:3|O:8|Si:2,0.07142857142857142,1.0,4.163336342344337e-16,0.13333333333333333,2.0,3.3306690738754696e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_d97992615080960cb808036169abb4774e2625348fbc75597e59a56aec3bbed0,3,8,,,development
7060bb941b15a96528c65f49c654ff8e2913107ffa446182bb16a6539c345b3a,,adjacent,4,Li,True,V2(PO4)3,Li7V4(PO4)6,Li4V2(PO4)3,mp-aaabrgvb,mp-aaabsfrt,0.17073170731707302,0.19047619047619002,2.038188013333358,Trigonal,146,Triclinic,2,6,2025-09-19T09:43:42.161000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3234,d984b79aadc75bcd8bbf910558af4693716dbdef7e30ee76bc390680a7d92dc0,82c1e43282c99cdb26d86565e79479b64c4d493b4f3654c8966fafd4b74dc4f4,O:12|P:3|V:2,0.17073170731707318,3.5,1.6653345369377348e-16,0.19047619047619047,4.0,4.440892098500626e-16,0.5,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_02e0785562a1f87901dd81251ff36a55fdf8e1c9e42ae8f640712df0fc829d46,0,3,,,development
